plant_id,routine_name,watering_timer,fertilizing_timer,repotting_timer,last_fertilized,last_repotted,last_watered,type_fertilizer,pot_size,soil_type,watering_amount
221,fall,4,7,2,4/6/2023,5/5/2022,9/19/2022,Sodium Fluoride F 18,7.38,nitrogen-rich,86
607,fall,7,12,4,10/10/2022,8/12/2022,1/2/2023,Crest Complete Multi-Benefit Extra Whitening,34.23,orchid,16
331,winter,6,6,6,7/30/2022,4/11/2023,12/13/2022,Gehwol Fusskraft Nail and Skin Protection,66.18,nitrogen-rich,3
502,summer,14,9,11,10/31/2022,6/10/2022,12/4/2022,Oxygen,29.23,orchid,96
295,winter,12,6,5,4/7/2023,3/18/2023,3/11/2023,Sun Shades Lip Balm,3.36,compact,21
135,winter,4,5,14,3/12/2023,10/5/2022,9/3/2022,Goodys Extra Strength,30.62,orchid,55
66,winter,11,6,6,8/3/2022,6/29/2022,5/26/2022,Body Luxuries Cherry Blossom Waterless Anti-bacterial Hand Sanitizer,57.86,compact,40
554,summer,10,4,9,2/2/2023,11/8/2022,10/14/2022,Hydrochlorothiazide,80.55,flowering,55
525,spring,5,7,11,8/14/2022,7/17/2022,9/21/2022,Papaverine Hydrochloride,2.78,compact,38
12,spring,14,12,1,8/29/2022,2/4/2023,1/4/2023,BAMBOO SALT Eunganggo Jook Yeom,14.11,flowering,85
652,winter,11,4,2,9/4/2022,10/29/2022,9/26/2022,Formu Care pain relief,31.11,orchid,86
886,spring,2,4,5,6/25/2022,5/17/2022,10/13/2022,Senna-Lax,23.03,flowering,94
978,summer,3,10,3,10/20/2022,11/23/2022,6/14/2022,Doxycycline,29.21,compact,55
317,fall,10,6,13,9/2/2022,5/9/2022,3/24/2023,GERI-LANTA MAXIMUM STRENGTH,46.1,flowering,54
523,summer,4,13,10,7/26/2022,4/19/2022,2/5/2023,Atenolol,88.18,orchid,19
982,fall,9,4,2,8/7/2022,12/21/2022,8/7/2022,Doxycycline,70.53,flowering,7
489,winter,4,10,3,6/3/2022,3/17/2023,2/24/2023,DIORSNOW WHITE REVEAL PURE TRANSPARENCY MAKEUP SPF 30 020 Light Beige,92.55,flowering,71
422,spring,8,10,11,2/25/2023,10/29/2022,8/27/2022,Valacyclovir Hydrochloride,63.84,flowering,31
766,summer,1,6,13,8/1/2022,5/2/2022,2/26/2023,Imipramine Hydrochloride,59.36,orchid,74
834,spring,13,5,6,12/12/2022,6/2/2022,9/8/2022,Relief,8.09,flowering,75
685,winter,11,6,2,12/7/2022,2/13/2023,7/30/2022,Queen Palm,40.86,compact,73
214,spring,13,9,1,5/2/2022,7/8/2022,6/22/2022,Ketorolac Tromethamine,48.69,flowering,42
795,fall,1,13,11,3/16/2023,4/7/2023,11/24/2022,Degree,98.42,flowering,68
829,fall,7,11,8,8/30/2022,8/3/2022,11/16/2022,Felodipine,3.73,standard,63
116,spring,5,7,9,5/16/2022,12/21/2022,10/4/2022,Nortriptyline Hydrochloride,62.75,orchid,4
638,fall,4,10,13,12/24/2022,8/17/2022,12/25/2022,Pin X,31.31,standard,32
803,spring,8,8,4,8/23/2022,1/19/2023,10/4/2022,REMEDY Clear-Aid Skin Protectant,13.68,nitrogen-rich,50
401,winter,2,10,14,1/21/2023,2/8/2023,12/4/2022,Mekinist,33.06,nitrogen-rich,97
589,summer,14,8,14,7/26/2022,6/19/2022,10/5/2022,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,63.54,orchid,40
8,winter,12,10,6,2/25/2023,4/6/2023,7/31/2022,nicotine,19.93,nitrogen-rich,49
571,fall,8,14,14,4/23/2022,8/25/2022,3/5/2023,Oxybutynin Chloride,26.42,standard,90
68,fall,9,6,6,12/31/2022,11/26/2022,10/9/2022,RHEUMATIC PAINS,11.32,nitrogen-rich,86
496,summer,11,11,11,2/27/2023,2/15/2023,12/16/2022,Morphine Sulfate,62.99,compact,57
473,winter,3,11,14,11/5/2022,2/26/2023,4/29/2022,Sodium Chloride,78.54,standard,43
388,spring,9,11,3,9/25/2022,10/6/2022,8/14/2022,ELOCTATE,36.45,orchid,11
811,winter,4,2,10,6/26/2022,11/26/2022,1/23/2023,CLINIMIX E,89.02,nitrogen-rich,12
228,spring,7,12,7,8/23/2022,5/15/2022,11/18/2022,Hydroxyzine Pamoate,31.02,flowering,94
267,fall,8,1,10,6/15/2022,2/16/2023,7/10/2022,Healing Waters Peach Nectarine Hand Sanitizer,31.28,nitrogen-rich,41
913,fall,3,2,6,9/15/2022,7/3/2022,5/28/2022,REGIMEN ANTIMICROBIAL,6.62,orchid,63
700,fall,4,3,4,4/7/2023,1/11/2023,7/23/2022,Cyclophosphamide,88.5,compact,15
436,spring,6,12,5,8/12/2022,2/5/2023,11/11/2022,3LAB Aqua BB SPF 40 BROAD SPECTRUM 02,78.51,compact,53
676,fall,6,10,13,2/14/2023,7/18/2022,12/5/2022,Tobramycin,19.89,orchid,38
730,spring,6,1,12,6/22/2022,5/16/2022,8/24/2022,Medium Foundation SPF 15,96.45,orchid,96
919,summer,11,4,14,1/23/2023,7/31/2022,2/12/2023,Bodycology,33.37,compact,46
954,summer,10,8,13,12/29/2022,3/24/2023,3/20/2023,Silk Antibacterial Foaming Hand,1.7,standard,15
24,winter,12,5,1,8/16/2022,9/10/2022,7/5/2022,Neurontin,17.58,orchid,98
516,summer,11,8,3,12/19/2022,12/2/2022,10/17/2022,Oxycodone Hydrochloride,56.91,nitrogen-rich,73
957,spring,1,7,11,6/24/2022,5/29/2022,12/2/2022,Care Bears Cotton Candy Antiseptic Hand Cleansing,5.89,orchid,85
321,fall,3,5,12,4/12/2023,9/18/2022,10/15/2022,Pioglitazone,66.05,standard,16
192,summer,3,9,6,9/10/2022,9/2/2022,1/22/2023,Pediatric Infuvite Multiple Vitamins for Infusion,79.67,orchid,52
1000,fall,6,4,7,9/5/2022,7/16/2022,6/23/2022,Stool Softener,90.32,nitrogen-rich,10
724,spring,14,12,8,3/9/2023,5/14/2022,1/6/2023,Senna Laxative plus Stool Softener,31.64,standard,85
182,summer,14,7,2,6/18/2022,8/20/2022,10/23/2022,Fresh Umbrain Clay Freshface Foundation SPF 20 Croisette,59.58,nitrogen-rich,26
373,winter,14,13,5,11/28/2022,1/24/2023,11/14/2022,Risperidone,48.65,flowering,4
225,winter,2,4,7,11/27/2022,11/24/2022,8/31/2022,ALMOST POWDER,22.43,compact,16
796,fall,14,7,3,7/22/2022,3/6/2023,12/16/2022,Glytone Essentials Rejuvenate daily,11.28,standard,25
746,spring,8,7,10,3/19/2023,10/1/2022,9/30/2022,Upper Respiratory Staph Strep Combination,49.24,standard,45
193,summer,13,1,9,3/20/2023,11/19/2022,10/24/2022,AsthmaCare,47.83,orchid,42
799,winter,12,6,4,7/14/2022,8/31/2022,12/30/2022,Aricept,29.67,flowering,54
898,winter,14,9,14,8/6/2022,1/30/2023,7/9/2022,FIRST AID Contains 404 PIECES,96.92,standard,80
387,fall,5,11,7,3/9/2023,9/16/2022,1/29/2023,Hydroxyzine Hydrochloride,51.0,orchid,72
230,winter,10,14,1,8/6/2022,11/8/2022,8/27/2022,California Juniper Pollen,98.68,flowering,59
25,spring,9,4,8,12/8/2022,10/3/2022,1/13/2023,Ash Mixture,95.8,nitrogen-rich,81
142,spring,14,11,7,3/16/2023,2/15/2023,12/6/2022,Sciatica Relief,60.33,nitrogen-rich,85
778,spring,9,2,10,1/26/2023,6/3/2022,12/30/2022,AK-POLY-BAC,6.21,flowering,39
17,summer,7,6,3,1/9/2023,9/20/2022,8/13/2022,White Ash,71.91,standard,64
605,fall,11,5,2,5/17/2022,3/20/2023,8/2/2022,SENSAI TRIPLE TOUCH COMPACT TC01,71.62,standard,10
736,winter,2,8,11,9/23/2022,4/8/2023,8/23/2022,PINUS ECHINATA POLLEN,44.44,compact,30
298,spring,14,11,2,2/5/2023,8/1/2022,1/8/2023,BENEFIANCE PROTECTIVE HAND REVITALIZER,63.82,orchid,25
143,fall,9,9,7,1/25/2023,6/21/2022,9/27/2022,Tri-Med Medical,55.86,nitrogen-rich,78
779,fall,4,3,14,5/31/2022,1/30/2023,6/16/2022,Dark Skin Defense Concealer Broad Spectrum SPF 15,24.03,compact,6
783,fall,2,6,11,3/23/2023,10/14/2022,11/18/2022,Divalproex Sodium,68.0,orchid,62
153,spring,6,4,12,8/7/2022,1/3/2023,3/22/2023,Neutrogena MoistureShine Lip Soother,80.66,standard,70
383,fall,12,12,9,8/26/2022,7/30/2022,3/15/2023,Usana Active Calcium,89.46,flowering,92
875,summer,8,7,8,8/18/2022,7/31/2022,5/24/2022,Rheuma Joint Support,65.97,compact,98
883,fall,7,14,11,7/25/2022,7/17/2022,8/28/2022,Efudex,81.67,compact,8
201,fall,13,4,5,5/2/2022,1/14/2023,4/2/2023,Atenolol,63.83,orchid,17
363,summer,7,14,4,9/7/2022,11/30/2022,11/17/2022,Acebutolol Hydrochloride,20.36,orchid,5
185,winter,9,8,2,10/19/2022,1/19/2023,4/8/2023,HydrOXYzine Hydrochloride,71.95,orchid,92
482,fall,3,14,14,5/3/2022,4/25/2022,5/13/2022,Renes Cuprum,89.66,standard,78
724,summer,1,11,14,11/13/2022,11/12/2022,5/7/2022,POPULUS DELTOIDES SSP MONILIFERA POLLEN,74.01,compact,69
311,summer,8,4,12,10/7/2022,8/2/2022,10/23/2022,Cefazolin,3.38,standard,2
618,winter,11,2,7,5/25/2022,4/16/2023,12/29/2022,Quality Choice Cold and Sore Throat,18.09,orchid,32
811,fall,2,4,6,6/9/2022,6/14/2022,7/12/2022,NUVIGIL,57.62,flowering,85
806,winter,11,3,9,8/30/2022,8/29/2022,1/1/2023,Verapamil Hydrochloride,34.27,compact,49
367,fall,9,8,4,12/25/2022,2/6/2023,10/28/2022,Nicotiana Carbo,6.51,flowering,26
406,spring,4,12,8,11/5/2022,1/12/2023,4/6/2023,Alprazolam,74.96,flowering,100
497,winter,14,2,6,12/2/2022,12/2/2022,12/16/2022,GenRx Cala Zinc Skin Healing,4.25,compact,51
26,spring,8,8,7,8/11/2022,11/13/2022,12/30/2022,Hemorrhoidal,73.35,flowering,96
957,spring,1,7,14,1/22/2023,9/2/2022,5/9/2022,dg health cold and allergy,15.07,orchid,45
843,fall,11,2,14,7/10/2022,12/5/2022,10/20/2022,Lyrica,73.48,flowering,75
447,summer,11,6,11,4/6/2023,12/2/2022,6/12/2022,Triaminic,2.26,nitrogen-rich,32
931,fall,1,3,2,7/14/2022,3/6/2023,1/7/2023,Enoxaparin Sodium,40.01,standard,80
219,fall,2,10,12,4/3/2023,7/6/2022,6/23/2022,tizanidine,72.02,orchid,16
639,spring,11,2,6,3/27/2023,9/16/2022,11/23/2022,clarithromycin,89.71,flowering,42
877,fall,2,6,2,10/1/2022,1/2/2023,12/1/2022,Covergirl Outlast Stay Fabulous 3in1 Foundation,90.97,compact,11
704,fall,8,7,6,12/27/2022,4/30/2022,12/2/2022,Promethazine Hydrochloride,54.07,nitrogen-rich,11
259,spring,10,12,8,6/17/2022,1/19/2023,5/30/2022,Pleo Stroph,57.27,compact,81
281,winter,11,14,7,1/22/2023,3/1/2023,1/7/2023,SPRYCEL,13.52,nitrogen-rich,26
113,winter,6,1,12,5/26/2022,12/15/2022,5/12/2022,fluvoxamine maleate,62.06,flowering,97
368,winter,7,6,2,2/10/2023,12/30/2022,3/4/2023,NITROGEN,65.81,nitrogen-rich,11
479,spring,11,14,2,10/27/2022,9/18/2022,3/5/2023,Nitroglycerin Transdermal Delivery System,27.3,standard,38
878,spring,7,5,6,3/27/2023,5/10/2022,4/12/2023,HydrOXYzine Hydrochloride,13.08,orchid,1
85,fall,3,1,11,6/3/2022,4/6/2023,11/15/2022,Insects (whole body) cockroach mix,16.66,orchid,42
517,summer,5,14,11,6/16/2022,9/4/2022,12/22/2022,Leader ibuprofen,64.16,standard,66
460,fall,8,6,7,8/19/2022,5/27/2022,9/22/2022,Menveo,10.77,orchid,12
632,summer,14,5,12,6/15/2022,12/13/2022,10/23/2022,Refresh Sanitizing Towlette,7.37,nitrogen-rich,17
838,winter,1,14,3,1/6/2023,8/23/2022,12/23/2022,AMITRIPTYLINE HYDROCHLORIDE,88.99,flowering,12
515,spring,1,1,5,4/25/2022,1/25/2023,12/3/2022,LBEL EFFET PARFAIT DUAL-USE COMPACT YOUTHFUL LOOKING SKIN SPF7,30.49,flowering,16
661,summer,1,6,14,10/20/2022,12/13/2022,3/20/2023,Ciprofloxacin,33.8,orchid,12
746,fall,11,13,5,2/7/2023,12/12/2022,3/2/2023,Kadian,97.76,nitrogen-rich,3
465,fall,9,3,7,11/19/2022,6/9/2022,10/5/2022,Metformin Hydrochloride,92.05,standard,15
94,winter,11,1,6,2/28/2023,4/26/2022,1/1/2023,Stool Softener,71.64,compact,92
667,spring,1,13,7,1/8/2023,6/8/2022,12/26/2022,Tincture Merthiolate,20.27,standard,45
861,summer,4,11,4,10/14/2022,2/10/2023,3/30/2023,NV-HP,83.04,orchid,74
394,winter,9,3,6,5/18/2022,5/30/2022,10/10/2022,CELTIS OCCIDENTALIS POLLEN,29.95,flowering,52
426,winter,11,2,12,5/1/2022,8/20/2022,11/2/2022,CEPHALEXIN,84.76,flowering,4
734,summer,5,6,11,8/16/2022,7/4/2022,6/30/2022,Purminerals 4-in-1 14-Hour Wear Foundation Broad Spectrum SPF 15 (GOLDEN DARK),90.12,nitrogen-rich,47
587,fall,3,7,4,1/16/2023,6/14/2022,8/13/2022,Levitra,14.44,compact,43
733,summer,6,1,14,12/7/2022,4/4/2023,10/31/2022,RED GINSENG FERMENTED TONER,38.39,standard,18
323,fall,9,5,8,5/11/2022,6/24/2022,4/27/2022,Hydrogen Peroxide,75.04,compact,76
865,spring,3,14,5,6/15/2022,6/25/2022,5/9/2022,Midazolam,64.37,nitrogen-rich,46
707,fall,4,9,9,6/11/2022,10/17/2022,1/22/2023,ATORVASTATIN CALCIUM,66.68,compact,29
992,winter,12,1,12,12/2/2022,9/17/2022,3/11/2023,Cephalexin,85.76,nitrogen-rich,68
156,fall,4,7,5,5/22/2022,7/1/2022,4/28/2022,Clemastine Fumarate,51.78,flowering,78
64,fall,3,7,6,4/8/2023,8/19/2022,1/28/2023,Doxycycline,63.03,standard,4
173,spring,6,1,9,10/20/2022,5/16/2022,7/26/2022,Shimmery Sun,35.99,orchid,83
609,spring,10,4,7,5/20/2022,9/2/2022,6/18/2022,Deferoxamine Mesylate,5.99,compact,64
449,spring,11,13,1,2/11/2023,11/17/2022,5/23/2022,Run Kang Alcohol Pads - MEDIUM,47.91,compact,93
997,spring,6,11,12,3/20/2023,9/15/2022,11/15/2022,Oxcarbazepine,50.43,orchid,97
508,spring,7,10,7,10/25/2022,10/31/2022,11/4/2022,DayTime Cold Flu Non-Drowsy,85.77,orchid,13
398,fall,9,1,6,12/3/2022,8/11/2022,12/1/2022,Perfect Choice,54.34,nitrogen-rich,66
154,fall,2,1,11,12/28/2022,4/22/2022,4/19/2022,Penicilium chrysogenum,32.46,standard,92
380,winter,13,2,10,7/2/2022,12/31/2022,4/14/2023,OXALIPLATIN,56.87,nitrogen-rich,57
822,winter,4,2,12,1/24/2023,8/5/2022,8/27/2022,Preventage Firming Defense Creme Normal/Dry,16.14,compact,41
350,spring,11,4,10,11/28/2022,6/23/2022,9/11/2022,Acyclovir,83.68,compact,97
898,summer,1,6,13,3/23/2023,10/3/2022,9/29/2022,Afinitor,10.26,flowering,45
779,fall,2,2,10,1/1/2023,12/15/2022,5/11/2022,Lovastatin,33.88,flowering,2
726,summer,9,11,9,2/3/2023,11/30/2022,1/23/2023,Corn Grass,50.03,nitrogen-rich,4
127,winter,1,4,13,5/23/2022,3/4/2023,2/21/2023,LIDODERM,60.97,flowering,28
82,summer,14,2,8,3/22/2023,9/8/2022,10/13/2022,NIACIN,12.08,standard,87
280,summer,4,4,13,9/17/2022,3/15/2023,3/30/2023,Synthroid,76.87,nitrogen-rich,94
170,fall,11,12,8,7/27/2022,4/29/2022,10/20/2022,Dermasil Sensitive,36.29,nitrogen-rich,53
646,fall,5,13,8,4/13/2023,5/19/2022,2/16/2023,California Live Oak,93.36,compact,28
286,fall,10,6,7,11/13/2022,5/2/2022,8/19/2022,clear lax,59.85,orchid,5
281,winter,9,8,9,3/30/2023,3/14/2023,5/7/2022,Nasal Decongestant PE,20.12,compact,15
675,fall,1,13,6,3/18/2023,7/22/2022,4/23/2022,Triostat,93.23,standard,82
307,winter,5,1,5,10/17/2022,4/16/2023,1/5/2023,DG HEALTH ANTI ITCH,58.32,flowering,49
453,winter,13,6,11,8/29/2022,6/16/2022,12/22/2022,Cozaar,49.4,compact,81
354,winter,6,7,6,10/23/2022,7/18/2022,9/20/2022,Tramadol Hydrochloride,61.6,flowering,57
534,spring,7,1,7,7/9/2022,12/11/2022,1/28/2023,Stem Cell Wrinkle Serum,15.7,compact,73
680,spring,14,4,1,9/23/2022,5/9/2022,9/5/2022,Ibuprofen,4.41,standard,31
685,spring,9,6,7,6/23/2022,7/24/2022,10/5/2022,Pomegranate Rose Hand Sanitizer,59.32,orchid,28
187,spring,7,13,10,3/13/2023,3/6/2023,5/26/2022,Naturasil,60.38,nitrogen-rich,7
140,fall,10,7,9,6/8/2022,8/5/2022,7/9/2022,Finafta,39.16,compact,97
658,winter,14,6,7,1/5/2023,10/11/2022,1/5/2023,Cold Remedy,37.32,standard,15
923,spring,13,11,4,8/12/2022,11/6/2022,6/6/2022,ATORVASTATIN CALCIUM,41.5,standard,67
476,winter,7,6,2,9/26/2022,7/12/2022,3/28/2023,Oxygen,83.01,orchid,78
972,fall,1,13,14,1/9/2023,3/13/2023,10/8/2022,Warfarin Sodium,16.97,flowering,78
976,fall,11,8,12,12/6/2022,6/14/2022,3/21/2023,"Animal Allergens, Feather Mix",33.25,orchid,41
150,fall,12,5,1,12/14/2022,5/1/2022,6/30/2022,V-COF,66.37,compact,34
129,summer,14,13,2,9/28/2022,5/19/2022,10/4/2022,Ketoprofen,95.23,nitrogen-rich,66
817,summer,12,4,14,1/17/2023,4/8/2023,4/4/2023,SHISEIDO SUN PROTECTION LIP TREATMENT,79.55,flowering,30
123,winter,12,14,13,4/22/2022,4/18/2022,5/14/2022,Quinapril,49.35,flowering,38
664,winter,11,13,6,11/20/2022,4/24/2022,12/12/2022,Benazepril Hydrochloride and Hydrochlorothiazide,84.3,flowering,20
76,spring,12,4,12,3/11/2023,6/3/2022,5/4/2022,Acne,50.42,orchid,57
159,fall,14,9,2,2/15/2023,2/26/2023,2/24/2023,Antibacterial Hand GB Sugar Cookie,41.24,orchid,29
235,summer,10,9,11,2/14/2023,5/29/2022,12/28/2022,Midazolam,35.61,compact,72
347,fall,10,11,3,4/22/2022,9/23/2022,5/14/2022,Benzocaine,49.51,nitrogen-rich,76
568,summer,1,8,13,3/19/2023,2/28/2023,10/17/2022,Propylthiouracil,89.96,orchid,23
887,summer,11,7,2,2/7/2023,2/1/2023,5/24/2022,Quinapril Hydrochloride,58.12,compact,49
401,summer,5,7,4,6/1/2022,5/14/2022,7/5/2022,Cold and Cough,64.2,flowering,18
405,winter,4,3,4,11/9/2022,6/4/2022,11/29/2022,PURELL Advanced Green Certified Instant Hand Sanitizer,60.47,compact,24
28,summer,12,11,6,9/12/2022,6/18/2022,8/4/2022,Medpride,41.45,compact,57
764,summer,13,2,7,4/28/2022,4/23/2022,11/11/2022,Aller-Detox Caffeine,37.1,standard,60
676,summer,10,14,5,1/11/2023,6/11/2022,1/26/2023,Cetirizine Hydrochloride,43.29,nitrogen-rich,69
711,summer,11,12,11,12/16/2022,1/18/2023,6/11/2022,SUNTINTS,31.74,standard,36
936,winter,13,9,1,3/8/2023,12/30/2022,6/4/2022,PULMICORT RESPULES,71.23,nitrogen-rich,30
828,spring,12,4,4,6/10/2022,3/30/2023,12/19/2022,Synthroid,24.54,orchid,55
792,fall,3,2,13,6/20/2022,1/10/2023,5/21/2022,Meteoric Iron Prunus Immune Support,85.45,standard,62
409,fall,5,4,1,12/22/2022,2/2/2023,1/29/2023,ibuprofen,90.52,nitrogen-rich,96
692,fall,9,5,2,12/27/2022,2/10/2023,7/1/2022,Childrens Ibuprofen,49.76,flowering,66
913,fall,6,8,5,9/21/2022,8/23/2022,1/12/2023,Alba TerraTint Bloom SPF 15 Lip Balm,65.56,orchid,16
613,spring,7,2,14,7/15/2022,7/23/2022,1/27/2023,Acute Viro Reliever,42.63,nitrogen-rich,13
815,summer,4,10,12,10/25/2022,1/31/2023,9/16/2022,RISPERDAL,22.56,orchid,69
424,summer,3,7,10,7/8/2022,7/16/2022,8/12/2022,Escitalopram,37.94,standard,16
812,summer,12,5,9,9/6/2022,2/24/2023,4/3/2023,acyclovir,11.03,compact,84
51,winter,14,3,13,6/27/2022,6/23/2022,11/17/2022,Glimepiride,79.29,flowering,98
261,fall,7,10,5,6/28/2022,1/2/2023,10/23/2022,CARBIDOPA AND LEVODOPA,60.69,flowering,72
900,summer,10,10,9,4/12/2023,8/7/2022,3/11/2023,Glimepiride,16.51,standard,41
410,spring,7,2,7,3/17/2023,1/21/2023,5/12/2022,Clear Eyes Outdoor Dry Eye Protection,50.69,nitrogen-rich,97
958,winter,3,11,9,11/23/2022,6/13/2022,8/20/2022,Garlic,8.93,nitrogen-rich,27
917,winter,6,14,8,8/22/2022,11/13/2022,2/11/2023,Promethazine hydrochloride,81.98,compact,33
82,summer,4,1,6,2/15/2023,7/8/2022,2/22/2023,Trauma Relief Gel,30.8,flowering,28
362,summer,6,10,7,11/3/2022,3/15/2023,12/10/2022,Sinutone,30.11,standard,44
313,summer,8,14,4,2/28/2023,10/20/2022,9/9/2022,Oxygen,8.3,compact,84
509,fall,8,10,8,10/15/2022,10/15/2022,5/19/2022,Phenobarbital,78.14,standard,4
585,fall,1,7,3,10/15/2022,3/8/2023,5/31/2022,Fluconazole,22.71,orchid,79
287,fall,12,1,4,12/14/2022,7/26/2022,10/4/2022,ORRIS,52.4,nitrogen-rich,39
977,winter,3,10,1,7/9/2022,8/31/2022,5/26/2022,Cenestin,23.35,standard,85
638,spring,1,7,6,7/19/2022,9/14/2022,8/30/2022,Uramaxin GT,71.08,standard,28
364,summer,12,12,4,10/12/2022,7/4/2022,3/19/2023,PREZISTA,33.25,flowering,66
564,winter,6,6,11,7/29/2022,6/28/2022,7/1/2022,Avena Valeriana,23.26,compact,32
921,fall,1,12,2,5/26/2022,5/12/2022,8/7/2022,2 in 1,66.81,orchid,18
961,winter,3,10,11,8/4/2022,2/3/2023,11/14/2022,Thiothixene,99.89,standard,16
551,winter,11,7,5,11/13/2022,10/4/2022,2/16/2023,MISOPROSTOL,92.53,flowering,89
145,fall,14,9,2,8/1/2022,6/5/2022,10/10/2022,nighttime cold and flu relief,91.64,nitrogen-rich,37
317,summer,2,14,14,2/14/2023,5/31/2022,11/24/2022,Cold Sore Treatment,45.51,flowering,50
827,fall,9,12,2,12/28/2022,2/24/2023,4/5/2023,XtraCare Foam Antibacterial Hand Wash,47.09,orchid,97
700,spring,1,2,5,11/15/2022,8/6/2022,11/8/2022,Dexrazoxane Hydrochloride,44.62,standard,76
839,summer,4,12,3,7/22/2022,10/24/2022,2/13/2023,Loratadine,24.75,flowering,51
854,fall,6,7,12,4/21/2022,2/12/2023,10/27/2022,Pleo Usti,38.12,nitrogen-rich,94
341,winter,10,12,10,8/16/2022,12/15/2022,3/8/2023,Duloxetine Hydrochloride,49.52,flowering,62
160,summer,12,7,2,1/31/2023,11/8/2022,3/20/2023,Queen Palm,29.28,flowering,44
874,fall,10,3,11,4/17/2022,6/30/2022,5/5/2022,good neighbor pharmacy cold remedy,28.2,orchid,5
