illness_id,plant_id,illness_name
179,865,65966-001
180,906,52125-549
181,523,49789-080
182,912,49349-698
183,395,13913-001
184,673,68828-192
185,9,0019-9450
186,882,16729-145
187,844,67457-467
188,355,63354-210
189,520,49348-279
190,907,0363-0456
191,347,0005-2500
192,447,0591-5642
193,559,0093-4069
194,535,45963-748
195,574,51060-005
196,967,60429-021
197,468,66582-315
198,185,69093-1001
199,764,65841-068
200,112,21695-809
201,275,24987-400
202,153,52125-877
203,738,59886-343
204,114,64117-577
205,772,67457-394
206,497,76485-1036
207,272,16729-041
208,89,63304-580
209,914,24236-586
210,947,51442-545
211,137,24385-463
212,585,68151-2347
213,345,0942-6488
214,20,58414-2040
215,73,51079-819
216,605,0268-0157
217,50,58411-113
218,100,0378-3402
219,628,52125-089
220,790,0054-8739
221,322,0206-2409
222,534,52685-344
223,511,49281-183
224,552,17630-2020
225,911,51079-278
226,667,62670-4836
227,34,68788-0736
228,946,0121-4803
229,488,10096-8026
230,261,0093-0834
231,178,21695-680
232,193,60512-6002
233,861,55910-326
234,18,64159-6973
235,985,42213-162
236,174,48951-6044
237,368,58411-202
238,847,65342-1008
239,458,16714-695
240,600,13630-0029
241,166,57520-0663
242,762,69038-003
243,993,67544-346
244,491,24653-802
245,259,0093-4821
246,171,64942-1170
247,135,21695-462
248,683,0186-0510
249,535,58668-2021
250,423,37012-882
251,444,21695-339
252,707,0019-9450
253,663,61360-1351
254,871,51672-1302
255,931,57955-5165
256,138,60949-060
257,503,59088-107
258,624,61924-188
259,626,16729-145
260,423,63981-571
261,491,49643-367
262,52,57520-0027
263,963,62756-148
264,378,24236-839
265,859,53345-009
266,103,57337-057
267,582,50580-257
268,297,64117-291
269,964,13734-031
270,50,58232-0748
271,71,59779-661
272,951,10544-101
273,520,61722-203
274,837,49288-9933
275,272,66993-416
276,547,21695-213
277,413,68788-6762
278,564,58988-0184
279,921,52731-7009
280,770,11822-8787
281,436,65483-894
282,597,0135-0549
283,236,63936-8523
284,648,25237-0517
285,759,49035-159
286,40,55289-142
287,460,63162-510
288,482,24909-127
289,277,22700-133
290,132,0591-5642
291,468,55289-937
292,490,51206-203
293,674,58443-0024
294,989,36987-3126
295,809,0378-6201
296,485,61957-1430
297,422,44183-210
298,213,65862-526
299,25,61314-014
300,573,36987-3411
301,32,52959-991
302,417,48951-6044
303,138,57520-0756
304,28,67877-245
305,694,14743-085
306,400,50845-0085
307,971,65597-902
308,39,61360-1351
309,403,13537-313
310,461,10356-826
311,83,57520-0141
312,402,0378-3402
313,850,51079-631
314,10,48951-9167
315,770,54868-6024
316,906,66780-121
317,695,53808-0934
318,821,63936-8523
319,153,0378-6113
320,289,59834-203
321,551,57344-133
322,858,36987-3140
323,987,0525-6748
324,485,55289-142
325,655,62670-4793
326,432,54868-3216
327,336,49288-0436
328,139,36987-1675
329,653,55312-630
330,62,58118-0480
331,712,43074-114
332,338,53746-118
333,93,11822-8787
334,224,37012-882
335,796,52959-969
336,424,57955-6025
337,991,65862-012
338,465,65862-526
339,892,42291-108
340,628,65841-068
341,136,0078-0181
342,516,63629-4514
343,270,59746-306
344,390,49781-025
345,30,52124-0111
346,220,16714-221
347,99,49967-857
348,310,49288-0277
349,119,13537-158
350,652,55910-311
351,950,41250-387
352,107,68462-385
353,111,41190-486
354,670,0409-9558
355,23,52125-138
356,603,0525-6748
357,203,42254-155
358,669,57237-034
359,285,62296-0023
360,256,67877-159
361,224,68703-126
362,606,42213-162
363,843,24385-146
364,383,50742-104
365,479,65044-3041
366,909,55154-1337
367,480,53304-1301
368,589,50436-0025
369,911,63868-935
370,473,60512-6002
371,398,58578-0729
372,772,0440-8165
373,450,57520-0663
374,346,10202-906
375,313,59779-147
376,347,62742-4060
377,822,13913-001
378,30,0126-0021
379,520,61314-014
380,261,49999-656
381,577,43251-3213
382,566,0003-3624
383,120,41520-231
384,182,49288-0600
385,749,13537-149
386,813,21695-360
387,60,58414-2040
388,84,0378-5124
389,211,63941-019
390,41,68788-0736
391,534,57344-133
392,795,54868-6192
393,891,11523-7364
394,666,37205-473
395,184,0186-1095
396,172,49349-538
397,442,10812-146
398,274,49035-013
399,387,53208-505
400,344,55138-011
401,57,63940-224
402,490,42254-005
403,971,0065-1432
404,507,55910-724
405,435,64159-6973
406,22,49288-0242
407,946,0268-0917
408,159,0904-5869
409,549,54575-185
410,388,64376-656
411,474,54436-015
412,760,16714-061
413,902,49349-790
414,7,63739-325
415,248,49643-371
416,318,55154-1476
417,873,64679-976
418,145,52125-138
419,103,45802-046
420,95,64679-670
421,628,43063-207
422,904,60681-5002
423,231,58414-2040
424,952,65862-186
425,423,21695-360
426,773,52125-370
427,930,36987-1258
428,651,61657-0104
429,764,55289-202
430,184,98132-303
431,359,42023-168
432,112,54092-389
433,552,48951-7114
434,830,63629-4514
435,699,50111-788
436,528,50228-111
437,727,76049-002
438,58,61786-036
439,799,58443-0024
440,148,68428-100
441,48,50988-195
442,544,51079-104
443,749,55312-107
444,395,13537-158
445,511,54575-939
446,366,54868-0667
447,655,11084-138
448,793,49483-382
449,903,63936-8523
450,314,0781-2192
451,262,65174-880
452,226,68647-112
453,266,63304-159
454,225,66993-960
455,525,49288-0788
456,537,0536-1362
457,915,36987-1636
458,968,0268-0956
459,455,51285-692
460,81,17156-021
461,909,43547-265
462,646,54473-235
463,372,0378-4261
464,325,58414-3507
465,878,54868-3041
466,203,59779-086
467,543,0378-3402
468,380,53145-319
469,167,51439-005
470,908,0220-9054
471,832,50436-3171
472,612,0378-3566
473,470,54868-4912
474,103,61722-203
475,392,66472-029
476,606,63776-454
477,70,37000-395
478,140,54868-3216
479,184,63739-461
480,618,41520-270
481,796,65044-0879
482,237,76485-1036
483,12,48951-9167
484,576,0781-5346
485,482,49281-286
486,142,49647-0001
487,517,0536-1001
488,261,46287-010
489,368,42213-162
490,573,49349-831
491,613,36987-3140
492,133,65084-123
493,981,0005-2500
494,846,54868-5104
495,24,50268-699
496,559,67877-245
497,260,63304-173
498,963,52959-772
499,113,63629-3636
500,198,21695-407
501,334,55513-710
502,268,0378-5613
503,850,55154-6922
504,193,67046-134
505,299,55154-0925
506,16,0395-2685
507,963,52125-612
508,569,13913-001
509,238,24909-127
510,981,36987-2840
511,56,63481-674
512,402,0316-7405
513,246,55154-3337
514,427,57520-0141
515,473,13985-013
516,899,0115-4422
517,520,53462-007
518,843,36987-2151
519,837,52685-368
520,79,54868-4540
521,62,63776-450
522,217,54458-957
523,185,59958-200
524,694,54569-4336
525,244,10356-826
526,793,42023-170
527,6,53145-319
528,462,36987-1689
529,649,64942-1232
530,226,53441-251
531,725,65841-022
532,324,0904-5978
533,567,60949-060
534,342,51285-692
535,133,48951-4056
536,621,63304-580
537,151,54575-153
538,609,49281-286
539,790,0019-9132
540,228,60289-050
541,860,76237-296
542,836,55316-340
543,258,61786-036
544,234,33992-1068
545,39,49349-891
546,167,68016-403
547,236,68151-2347
548,27,58468-0160
549,42,61296-001
550,864,55312-107
551,404,10096-0282
552,375,62670-4836
553,392,49781-025
554,279,37808-208
555,754,67234-008
556,18,48951-6044
557,625,0603-5916
558,710,0126-0021
559,188,55154-0925
560,966,30142-975
561,238,64942-1232
562,50,52125-581
563,310,54868-3046
564,164,59958-200
565,515,68180-479
566,617,11994-090
567,405,58503-051
568,837,55312-476
569,720,0469-8234
570,226,49288-0018
571,208,13985-013
572,406,52584-389
573,154,68703-004
574,193,49349-790
575,905,55319-032
576,299,59062-1003
577,177,43547-265
578,286,0245-0085
579,344,48951-4056
580,544,66993-960
581,84,65841-022
582,91,55154-4795
583,631,0268-0292
584,215,47584-003
585,697,0904-5869
586,179,59779-086
587,866,64696-1968
588,761,0404-5639
589,318,61096-0033
590,976,0603-1328
591,253,57520-0756
592,312,64117-577
593,142,63739-501
594,641,54095-111
595,734,57237-051
596,628,63323-492
597,439,69093-1001
598,478,49967-333
599,836,58468-0126
600,359,0074-3826
601,266,49288-0129
602,129,64117-577
603,239,21695-207
604,382,65044-3041
605,613,0115-2622
606,297,63304-173
607,783,37808-029
608,736,13630-0049
609,468,58503-051
610,490,24987-400
611,936,61786-036
612,271,0316-7405
613,434,76126-101
614,961,36987-3411
615,554,51655-085
616,80,59779-086
617,190,43598-348
618,509,17630-2020
619,732,57520-0027
620,315,63629-4514
621,103,14783-600
622,782,49349-538
623,535,52125-581
624,750,49643-371
625,745,13630-0053
626,648,48951-1073
627,576,59062-1003
628,492,61077-001
629,172,58232-0748
630,863,52533-146
631,327,98132-713
632,450,60505-0815
633,494,64942-1170
634,399,0591-5440
635,380,0781-5700
636,754,10356-840
637,705,54569-2523
638,647,47124-177
639,15,65174-880
640,619,30142-704
641,976,14783-323
642,957,63629-1369
643,893,65162-998
644,650,61957-1430
645,537,59640-016
646,758,59450-200
647,852,69038-003
648,999,64942-1314
649,857,63323-492
650,789,68428-103
651,846,54575-185
652,279,0363-0456
653,428,52125-549
654,147,54436-015
655,392,36987-1442
656,988,21695-680
657,248,60505-3251
658,496,60681-5002
659,651,67544-346
660,887,61543-7501
661,585,13913-001
662,384,60505-2552
663,857,21695-844
664,535,54575-153
665,797,54868-6192
666,840,27190-100
667,563,0363-0391
668,13,55312-476
669,284,76282-200
670,867,54868-2032
671,753,75921-208
672,133,0574-0122
673,87,49348-045
674,940,0517-0510
675,833,76344-2001
676,468,33992-1068
677,551,63539-014
678,276,49288-0788
679,394,47584-003
680,888,0268-1354
681,368,41250-047
682,329,13734-031
683,470,51079-631
684,353,63044-404
685,362,13668-429
686,79,41250-387
687,92,54057-304
688,273,0409-4910
689,421,62011-0016
690,438,13630-0029
691,502,61543-2285
692,652,52125-351
693,500,0462-0263
694,714,65862-526
695,144,60429-505
696,381,52125-653
697,646,44911-0029
698,978,55910-563
699,398,57237-051
700,252,49884-579
701,941,51672-4047
702,159,67234-008
703,963,10157-9860
704,660,13537-115
705,578,52125-653
706,330,0409-4902
707,664,11822-1105
708,855,55910-724
709,576,63868-935
710,458,58411-202
711,887,55910-563
712,742,65084-298
713,345,13537-149
714,468,42731-012
715,465,50988-195
716,153,63824-256
717,399,0009-0286
718,453,25237-0517
719,186,42254-203
720,203,0409-3378
721,319,65841-068
722,269,67345-0509
723,20,49790-001
724,616,0363-0550
725,589,0591-5440
726,632,43598-348
727,676,16714-221
728,462,50268-099
729,790,0404-5639
730,898,57520-0663
731,445,55154-2729
732,707,43063-207
733,128,10237-738
734,930,50458-578
735,199,54868-5690
736,307,54868-5104
737,844,67457-467
738,921,53304-1301
739,306,0409-9558
740,618,54868-2032
741,891,15071-652
742,283,49852-014
743,617,63629-3636
744,988,0069-4395
745,706,16781-189
746,356,21695-844
747,257,51442-545
748,260,54340-187
749,281,13630-0026
750,343,54838-104
751,736,49288-0277
752,453,49288-0245
753,963,30142-937
754,386,63187-037
755,821,55319-032
756,16,59779-042
757,382,54458-957
758,637,75936-131
759,283,55154-0925
760,47,30142-704
761,977,36987-1358
762,498,32909-115
763,420,53462-007
764,598,66780-121
765,603,0186-1095
766,314,0338-5002
767,957,61957-1430
768,593,27190-100
769,278,52125-089
770,735,67457-394
771,176,64942-1089
772,998,61601-1139
773,62,54057-304
774,230,65862-526
775,936,62742-4060
776,316,0168-0272
777,922,13733-030
778,737,65841-022
779,988,10096-0226
780,131,0002-5800
781,620,51645-750
782,730,51079-104
783,680,55111-169
784,750,59779-173
785,110,67172-292
786,446,16714-695
787,964,68647-112
788,478,0574-0122
789,543,36987-3411
790,613,52125-637
791,907,49288-0436
792,515,0078-0181
793,298,64117-577
794,383,76049-002
795,932,47124-177
796,427,13913-001
797,679,70253-307
798,27,52125-877
799,546,37012-882
800,377,50742-103
801,494,50964-070
802,510,59062-1003
803,461,48951-8043
804,260,16781-189
805,506,52959-969
806,856,65044-4704
807,745,54575-939
808,762,45963-305
809,803,75857-1000
810,732,0378-6009
811,616,49348-757
812,336,64376-812
813,721,0268-6517
814,226,36987-1442
815,891,65862-186
816,129,66993-466
817,949,51285-692
818,356,51672-2001
819,90,63868-935
820,699,50436-0025
821,44,55910-724
822,866,16590-126
823,778,0019-9132
824,500,59427-111
825,335,54868-5638
826,248,41190-751
827,302,36987-1571
828,416,17630-2025
829,548,24286-1562
830,613,36987-1358
831,175,98132-713
832,178,57955-5318
833,658,55154-5884
834,479,58468-0160
835,881,61995-0204
836,677,10157-9860
837,787,57520-0152
838,456,61924-188
839,771,58517-420
840,280,54575-102
841,706,55312-107
842,629,44911-0029
843,983,0573-1906
844,838,54868-5104
845,576,68428-103
846,176,57469-063
847,533,46287-010
848,912,42291-708
849,600,68814-145
850,473,0456-1512
851,161,64117-577
852,239,41163-685
853,727,69038-003
854,469,42953-001
855,755,36987-1295
856,870,49483-382
857,111,54868-3867
858,142,49288-0018
859,450,52125-091
860,445,51645-750
861,591,55154-2729
862,663,43857-0108
863,292,0641-6105
864,431,60505-3251
865,983,42254-155
866,24,0409-3213
867,358,49348-757
868,806,13630-0053
869,525,68788-9180
870,159,13630-0049
871,845,49288-0436
872,603,49035-619
873,667,52982-124
874,637,52124-0111
875,604,49781-025
876,821,36800-044
877,151,63323-659
878,536,68634-0032
879,520,59886-343
880,900,13537-101
881,152,52125-653
882,570,0338-5002
883,388,58988-0184
884,919,0904-5869
885,695,24909-127
886,153,16729-145
887,137,41190-751
888,969,64696-1968
889,759,55154-2350
890,723,24385-463
891,868,65862-526
892,820,51079-278
893,865,59824-0008
894,55,68462-385
895,951,46287-010
896,559,63776-450
897,207,59572-402
898,515,53489-216
899,557,0054-0276
900,651,49884-579
901,62,24653-802
902,786,51672-4047
903,547,0456-1512
904,878,44183-210
905,155,54057-304
906,223,98132-303
907,349,0245-0181
908,32,21695-213
909,440,58411-199
910,639,13537-158
911,9,59528-4456
912,659,54868-5638
913,150,0363-0391
914,633,66129-413
915,65,68180-479
916,140,55154-9564
917,412,36987-1615
918,441,0115-4422
919,888,11344-984
920,536,67457-467
921,612,47682-007
922,735,62627-100
923,709,51060-001
924,56,68084-464
925,366,0574-0420
926,109,33342-027
927,320,64117-291
928,498,0904-5978
929,603,66336-604
930,14,13630-0053
931,1,0519-6396
932,191,42291-108
933,824,37205-279
934,376,53808-0874
935,711,64117-577
936,959,68682-370
937,5,49288-0599
938,577,65483-894
939,348,49281-286
940,880,0517-0510
941,430,50436-1265
942,946,61924-188
943,520,42507-217
944,681,36987-1796
945,126,10096-0282
946,341,59088-107
947,426,50021-301
948,365,52125-138
949,81,58503-051
950,119,47781-307
951,128,54575-400
952,827,55111-169
953,152,0268-0292
954,110,52125-877
955,893,63736-203
956,970,50382-010
957,808,36987-3126
958,301,59779-977
959,897,68428-100
960,479,55154-9564
961,288,34690-8001
962,994,21695-680
963,621,0603-5916
964,131,24987-400
965,124,13668-429
966,45,54569-5921
967,596,10096-0282
968,825,68788-0736
969,668,63629-1533
970,156,0268-0956
971,704,54575-455
972,39,0363-0801
973,439,33342-027
974,896,52959-773
975,487,55910-724
976,255,15127-318
977,773,63187-074
978,761,50742-103
979,568,69038-003
980,962,68428-725
981,709,54868-6192
982,212,49288-0599
983,965,61722-203
984,655,0462-0434
985,664,54868-4540
986,256,59779-995
987,147,0781-5700
988,414,0363-0391
989,733,49967-333
990,667,68745-2020
991,451,13537-313
992,104,41250-215
993,607,49288-0245
994,456,55301-871
995,757,36987-1338
996,991,98132-186
997,197,53208-505
998,868,51672-1302
999,838,55714-4587
1000,3,0603-0851
